53349	188964	2010-04-10	Low	46	11002.66000	0.07	Delivery Truck	2349.29	243.98	43.32
10502	188964	2010-05-14	Not Specified	33	7869.22000	0.10	Delivery Truck	1523.46	243.98	43.32
2593	188964	2010-09-03	High	15	3841.72000	0.03	Delivery Truck	691.13	243.98	43.32
47527	188964	2010-09-17	Medium	48	12072.90000	0.04	Delivery Truck	3064.51	243.98	43.32
9696	188964	2011-02-19	Not Specified	13	3335.27000	0.03	Delivery Truck	539.69	243.98	43.32
35555	188964	2011-03-04	Medium	50	11266.40000	0.08	Delivery Truck	1902.99	243.98	43.32
15205	188964	2011-03-17	Critical	18	4605.36000	0.02	Delivery Truck	678.26	243.98	43.32
21766	844618	2009-06-01	High	41	5178.17000	0.03	Delivery Truck	531.69	120.98	30.00
45573	844618	2009-08-12	High	5	627.64000	0.05	Delivery Truck	-151.46	120.98	30.00
2791	844618	2009-10-09	High	49	5586.33000	0.09	Delivery Truck	80.44	120.98	30.00
58599	844618	2010-01-14	Critical	19	2328.62000	0.00	Delivery Truck	45.54	120.98	30.00
26784	844618	2010-07-23	Critical	12	1466.95000	0.02	Delivery Truck	-64.14	120.98	30.00
5281	844618	2011-11-01	High	36	4733.70000	0.00	Delivery Truck	624.36	120.98	30.00
31042	844618	2012-11-19	Medium	26	3227.38000	0.05	Delivery Truck	192.31	120.98	30.00
58818	367410	2009-04-15	Critical	20	4353.02000	0.10	Delivery Truck	661.77	226.67	28.16
21985	367410	2009-08-26	Critical	1	255.83000	0.07	Delivery Truck	-132.74	226.67	28.16
58502	367410	2010-02-12	Critical	23	5186.31000	0.03	Delivery Truck	1009.38	226.67	28.16
12485	367410	2010-08-07	Critical	24	5407.31000	0.04	Delivery Truck	1068.48	226.67	28.16
50471	367410	2012-01-03	Low	25	5859.25000	0.02	Delivery Truck	1358.53	226.67	28.16
31138	688094	2009-01-21	High	37	1251.18000	0.05	Delivery Truck	-1756.44	31.76	45.51
56582	688094	2009-06-12	Low	47	1146.99200	0.07	Delivery Truck	-1643.74	31.76	45.51
45511	688094	2010-08-21	Low	31	951.31000	0.08	Delivery Truck	-1099.46	31.76	45.51
1888	688094	2010-10-30	Not Specified	38	1264.46000	0.00	Delivery Truck	-1249.39	31.76	45.51
25315	688094	2010-12-02	Low	36	1280.34000	0.00	Delivery Truck	-1048.25	31.76	45.51
19649	688094	2011-05-04	High	36	1095.11000	0.10	Delivery Truck	-1286.43	31.76	45.51
23558	688094	2011-08-09	Low	17	579.71000	0.03	Delivery Truck	24.30	31.76	45.51
12262	688094	2011-12-10	Low	45	1212.92800	0.02	Delivery Truck	-1460.77	31.76	45.51
47079	688094	2011-12-16	Critical	34	1069.85000	0.07	Delivery Truck	-1179.39	31.76	45.51
43045	688094	2012-06-14	Medium	12	418.44000	0.05	Delivery Truck	-407.17	31.76	45.51
43907	688094	2012-07-18	Critical	42	1392.77000	0.00	Delivery Truck	-1981.55	31.76	45.51
4771	688094	2012-12-13	Critical	4	135.92800	0.04	Delivery Truck	-126.47	31.76	45.51
21541	77414	2009-10-08	Not Specified	43	3044.70000	0.04	Delivery Truck	-78.36	70.98	26.74
50081	77414	2009-11-03	Not Specified	7	538.51000	0.00	Delivery Truck	-88.75	70.98	26.74
7175	77414	2010-02-07	Critical	10	748.25000	0.05	Delivery Truck	-86.99	70.98	26.74
29120	77414	2010-05-12	Low	21	1556.08000	0.05	Delivery Truck	-41.77	70.98	26.74
10278	77414	2011-09-12	Low	25	1907.71000	0.00	Delivery Truck	32.55	70.98	26.74
30784	77414	2012-05-07	Medium	10	707.30000	0.06	Delivery Truck	-127.94	70.98	26.74
33445	77414	2012-08-02	Low	49	3642.14000	0.01	Delivery Truck	103.11	70.98	26.74
57570	77414	2012-09-28	High	27	1823.04000	0.09	Delivery Truck	-190.78	70.98	26.74
55367	884527	2009-01-10	Critical	31	2137.10000	0.05	Delivery Truck	-686.01	70.98	46.74
28161	884527	2009-06-15	Not Specified	10	784.08000	0.02	Delivery Truck	-222.77	70.98	46.74
52162	884527	2011-11-01	Not Specified	39	261.16000	0.07	Regular Air	-220.30	6.48	9.68
15687	884527	2012-04-09	Critical	48	3400.63000	0.08	Delivery Truck	-892.79	70.98	46.74
1027	884527	2012-06-02	Medium	19	1406.15000	0.04	Delivery Truck	-379.10	70.98	46.74
28033	542007	2010-09-14	High	37	7834.77000	0.04	Delivery Truck	297.79	216.60	64.20
37121	542007	2011-03-15	Not Specified	44	9499.30000	0.01	Delivery Truck	618.36	216.60	64.20
33219	542007	2011-12-10	High	32	7341.96000	0.00	Delivery Truck	764.95	216.60	64.20
3650	542007	2012-05-27	Not Specified	24	5207.50000	0.03	Delivery Truck	166.44	216.60	64.20
24743	542007	2012-06-28	Low	47	9633.59000	0.06	Delivery Truck	176.67	216.60	64.20
23174	542007	2012-07-26	Low	16	3549.90000	0.06	Delivery Truck	44.80	216.60	64.20
42944	542007	2012-11-18	Critical	43	9750.55000	0.00	Delivery Truck	1061.61	216.60	64.20
40965	948291	2009-11-20	Medium	48	7227.42000	0.09	Delivery Truck	-385.00	159.31	60.00
2656	948291	2010-05-03	Critical	3	523.11000	0.05	Delivery Truck	-214.53	159.31	60.00
31872	948291	2010-09-06	Low	30	4452.65000	0.09	Delivery Truck	-265.12	159.31	60.00
43398	948291	2011-04-24	Not Specified	10	1600.85000	0.07	Delivery Truck	-193.97	159.31	60.00
5958	948291	2011-09-15	Medium	21	2629.66400	0.09	Delivery Truck	27.74	159.31	60.00
56032	948291	2011-12-19	Not Specified	25	3923.27000	0.03	Delivery Truck	-85.86	159.31	60.00
39490	948291	2012-08-12	Low	17	2844.64000	0.03	Delivery Truck	16.47	159.31	60.00
45824	949076	2009-12-06	Not Specified	44	6123.48000	0.08	Regular Air	1232.79	140.81	24.49
40257	949076	2010-08-21	Not Specified	24	3201.16000	0.06	Regular Air	405.50	140.81	24.49
8992	949076	2010-11-12	High	3	441.43000	0.06	Regular Air	-154.45	140.81	24.49
18244	949076	2011-02-11	Critical	1	172.34000	0.00	Regular Air	-73.22	140.81	24.49
24070	949076	2011-03-15	High	3	431.29000	0.10	Regular Air	-164.59	140.81	24.49
38274	949076	2011-06-10	High	9	1225.37000	0.08	Regular Air	0.98	140.81	24.49
42083	949076	2011-12-11	Critical	38	5526.16000	0.03	Regular Air	1263.98	140.81	24.49
24743	949076	2012-06-28	Low	26	3758.77000	0.00	Regular Air	753.61	140.81	24.49
26272	949076	2012-06-29	Low	6	905.94000	0.04	Express Air	-4.19	140.81	24.49
11684	949076	2012-07-27	High	8	1173.50000	0.00	Regular Air	53.87	140.81	24.49
16196	332190	2009-10-20	High	44	14521.39000	0.03	Regular Air	5034.15	320.98	24.49
39333	332190	2010-02-17	Critical	31	8955.34000	0.10	Regular Air	2081.48	320.98	24.49
10340	332190	2011-06-22	High	24	7547.14000	0.03	Regular Air	2080.48	320.98	24.49
56197	530121	2009-05-11	High	45	8014.62400	0.08	Delivery Truck	1366.10	227.55	32.48
44358	530121	2010-04-01	High	22	5288.89000	0.00	Delivery Truck	547.04	227.55	32.48
967	530121	2012-06-20	Medium	48	11278.18000	0.01	Delivery Truck	1836.81	227.55	32.48
55623	530121	2012-10-05	Critical	47	10348.73000	0.09	Delivery Truck	1094.57	227.55	32.48
23745	530121	2012-12-05	Low	47	10941.23000	0.00	Delivery Truck	1687.07	227.55	32.48
37537	620553	2009-01-02	Low	43	4083.19000	0.07	Delivery Truck	-1049.85	100.98	45.00
59428	620553	2010-09-09	High	36	3602.12000	0.05	Delivery Truck	-728.18	100.98	45.00
55809	620553	2011-09-10	Critical	2	250.70000	0.03	Delivery Truck	-180.61	100.98	45.00
36356	620553	2011-12-25	Medium	45	4768.59000	0.01	Delivery Truck	-593.80	100.98	45.00
7623	1070903	2009-10-28	Critical	18	5459.32000	0.03	Regular Air	1603.12	300.65	24.49
40866	1070903	2010-05-23	High	3	907.18000	0.06	Regular Air	-236.60	300.65	24.49
46565	1070903	2011-06-22	Not Specified	16	4691.27000	0.05	Express Air	1196.72	300.65	24.49
31558	1070903	2011-07-23	Low	12	3671.30000	0.04	Regular Air	900.06	300.65	24.49
4261	1070903	2012-10-02	Critical	32	9235.97000	0.04	Regular Air	2848.17	300.65	24.49
24579	1070903	2012-11-18	High	45	13921.60000	0.02	Regular Air	5183.04	300.65	24.49
26919	1070903	2012-12-10	Low	12	3534.56000	0.03	Regular Air	763.32	300.65	24.49
9568	317279	2010-03-07	Not Specified	46	3725.53000	0.00	Regular Air	748.67	76.72	19.95
31682	317279	2010-03-09	Low	42	3186.77000	0.09	Regular Air	455.42	76.72	19.95
4965	317279	2010-10-20	Low	14	1068.79000	0.07	Regular Air	56.05	76.72	19.95
43267	317279	2011-05-16	Critical	17	1368.14000	0.05	Express Air	171.26	76.72	19.95
41152	317279	2011-09-03	High	49	3702.92000	0.03	Regular Air	541.92	76.72	19.95
51974	487927	2011-01-26	High	10	1290.37000	0.05	Regular Air	231.16	123.38	24.49
8802	487927	2011-01-31	Medium	15	1866.12000	0.07	Regular Air	400.69	123.38	24.49
21410	487927	2012-05-01	Critical	16	2101.59000	0.01	Express Air	554.91	123.38	24.49
18595	277631	2009-01-31	Critical	6	451.44000	0.10	Regular Air	-35.19	78.65	13.99
31941	277631	2009-03-18	Medium	32	2564.45000	0.01	Express Air	650.73	78.65	13.99
53798	277631	2009-04-19	Low	29	2317.65000	0.00	Regular Air	568.60	78.65	13.99
54274	277631	2010-11-23	Not Specified	20	1583.06000	0.05	Regular Air	328.00	78.65	13.99
12612	277631	2010-12-21	Low	29	2360.98000	0.02	Regular Air	611.93	78.65	13.99
39172	136439	2010-06-25	Low	38	9013.58000	0.04	Regular Air	2574.36	232.58	19.99
37669	136439	2010-10-29	Not Specified	39	9081.98000	0.02	Express Air	2485.54	232.58	19.99
44935	136439	2010-11-17	High	39	9362.73000	0.00	Regular Air	2766.29	232.58	19.99
34691	669077	2009-01-14	Critical	27	217.68000	0.08	Regular Air	-168.75	7.77	9.23
38915	669077	2009-09-17	Medium	12	96.73000	0.08	Regular Air	-83.65	7.77	9.23
10627	669077	2010-02-24	Low	4	40.23000	0.05	Regular Air	-30.26	7.77	9.23
44864	669077	2010-06-17	Low	25	187.55000	0.10	Regular Air	-171.41	7.77	9.23
48032	669077	2010-08-26	High	42	309.17000	0.09	Regular Air	-283.31	7.77	9.23
8580	669077	2011-03-22	High	37	308.22000	0.00	Regular Air	-215.57	7.77	9.23
17860	669077	2011-04-06	Critical	16	139.00000	0.05	Express Air	-96.33	7.77	9.23
48161	669077	2011-05-23	Not Specified	16	139.69000	0.01	Regular Air	-95.64	7.77	9.23
57698	669077	2012-01-06	Critical	10	86.00000	0.05	Regular Air	-66.91	7.77	9.23
17702	669077	2012-04-13	High	48	368.99000	0.09	Regular Air	-305.91	7.77	9.23
8646	242307	2009-04-09	High	8	85.85000	0.03	Regular Air	-327.65	4.48	49.00
33317	242307	2009-05-11	High	35	203.35000	0.08	Regular Air	-1605.73	4.48	49.00
41696	242307	2009-07-13	Not Specified	45	237.28000	0.03	Express Air	-2088.68	4.48	49.00
23778	242307	2009-07-13	Low	13	105.94000	0.06	Regular Air	-566.00	4.48	49.00
52615	242307	2009-10-19	Low	4	67.22000	0.05	Regular Air	-139.53	4.48	49.00
18178	242307	2009-11-02	Low	43	235.09000	0.08	Regular Air	-1987.49	4.48	49.00
55398	242307	2010-01-20	Medium	24	154.99000	0.07	Regular Air	-1085.52	4.48	49.00
4612	242307	2010-09-19	Medium	9	89.55000	0.06	Regular Air	-375.64	4.48	49.00
7559	242307	2010-10-12	Critical	9	90.37000	0.05	Regular Air	-374.82	4.48	49.00
49892	242307	2011-02-10	Low	26	171.14000	0.02	Regular Air	-1172.75	4.48	49.00
23940	242307	2011-04-08	Medium	20	138.52000	0.03	Regular Air	-895.24	4.48	49.00
774	242307	2011-12-03	Critical	17	126.57000	0.03	Regular Air	-752.13	4.48	49.00
22848	242307	2011-12-10	Not Specified	20	140.37000	0.01	Regular Air	-893.39	4.48	49.00
59456	242307	2012-01-08	Low	30	182.92000	0.06	Regular Air	-1367.72	4.48	49.00
13923	242307	2012-07-08	High	39	220.09000	0.04	Regular Air	-1795.74	4.48	49.00
56384	242307	2012-07-31	Critical	47	257.20000	0.04	Regular Air	-2172.14	4.48	49.00
3907	242307	2012-08-18	Medium	36	218.12000	0.02	Regular Air	-1642.65	4.48	49.00
3810	242307	2012-09-16	Critical	40	221.86000	0.09	Regular Air	-1845.66	4.48	49.00
44583	909475	2009-10-04	Low	6	17.59000	0.10	Regular Air	-19.74	2.22	5.00
44614	909475	2010-06-14	Low	18	55.35000	0.00	Express Air	-56.63	2.22	5.00
29411	909475	2012-04-06	High	29	67.87000	0.07	Regular Air	-112.54	2.22	5.00
25824	755639	2009-09-04	Medium	5	25.27000	0.01	Regular Air	-19.93	3.95	5.13
45248	755639	2011-04-16	Medium	38	154.85000	0.05	Regular Air	-136.55	3.95	5.13
12355	755639	2011-05-28	Not Specified	45	168.66000	0.08	Regular Air	-167.06	3.95	5.13
2022	755639	2012-03-14	Critical	45	186.44000	0.00	Regular Air	-157.18	3.95	5.13
9347	755639	2012-08-09	Low	31	131.20000	0.01	Regular Air	-107.98	3.95	5.13
42945	755639	2012-12-29	Not Specified	45	178.70000	0.07	Regular Air	-164.92	3.95	5.13
46050	135273	2010-01-04	High	3	876.75000	0.02	Regular Air	-248.69	289.53	19.99
10563	135273	2010-09-29	Critical	38	10223.19000	0.08	Regular Air	2723.31	289.53	19.99
55431	135273	2012-06-08	Not Specified	13	3723.99000	0.03	Regular Air	777.28	289.53	19.99
35813	689598	2009-04-21	Critical	21	7841.57000	0.05	Express Air	2347.18	363.25	19.99
21958	689598	2009-06-05	High	14	4998.03000	0.09	Regular Air	1092.94	363.25	19.99
53312	689598	2009-07-04	Medium	23	8413.23000	0.05	Regular Air	2464.75	363.25	19.99
231	689598	2009-09-28	High	2	689.74000	0.06	Regular Air	-490.84	363.25	19.99
18210	689598	2010-08-06	Not Specified	27	9293.82000	0.08	Regular Air	2437.17	363.25	19.99
31238	689598	2010-08-22	Medium	21	7512.03000	0.09	Express Air	2017.64	363.25	19.99
23556	689598	2011-01-09	Medium	34	11747.97000	0.05	Express Air	3302.03	363.25	19.99
28545	689598	2011-08-23	High	15	5296.19000	0.10	Regular Air	1164.05	363.25	19.99
57698	689598	2012-01-06	Critical	13	4805.36000	0.04	Regular Air	1127.31	363.25	19.99
3845	689598	2012-04-25	Critical	9	3064.27000	0.09	Regular Air	294.39	363.25	19.99
36354	689598	2012-06-05	Medium	13	4567.36000	0.07	Regular Air	889.31	363.25	19.99
2054	689598	2012-06-07	Not Specified	1	343.78000	0.09	Regular Air	-246.51	363.25	19.99
7427	689598	2012-12-15	Not Specified	47	16002.29000	0.09	Regular Air	4604.79	363.25	19.99
27875	695417	2010-03-26	Low	5	64.97000	0.10	Regular Air	-190.30	3.48	49.00
28007	695417	2010-04-08	Not Specified	23	128.97000	0.03	Regular Air	-1045.25	3.48	49.00
28805	695417	2011-04-02	Medium	14	97.93000	0.07	Regular Air	-616.81	3.48	49.00
38310	695417	2012-04-14	High	4	62.45000	0.08	Regular Air	-141.76	3.48	49.00
26726	695417	2012-12-27	High	11	86.68000	0.08	Regular Air	-474.91	3.48	49.00
417	314204	2009-02-05	Medium	3	540.41000	0.10	Regular Air	-170.98	178.47	19.99
34432	314204	2009-04-07	Not Specified	3	581.42000	0.02	Regular Air	-129.97	178.47	19.99
2853	314204	2009-05-04	High	25	4253.65000	0.05	Express Air	943.00	178.47	19.99
47910	314204	2009-08-15	High	30	5290.57000	0.08	Regular Air	1389.18	178.47	19.99
29860	314204	2009-09-13	Critical	48	8295.29000	0.08	Regular Air	2267.22	178.47	19.99
48321	314204	2010-07-29	High	31	5875.66000	0.02	Regular Air	1856.12	178.47	19.99
20868	314204	2010-10-09	Low	9	1609.19000	0.03	Regular Air	188.91	178.47	19.99
12261	314204	2010-10-23	Low	15	2746.57000	0.03	Regular Air	617.40	178.47	19.99
54850	314204	2010-12-24	Not Specified	16	2834.96000	0.07	Regular Air	587.64	178.47	19.99
39111	314204	2011-07-25	Medium	1	182.40000	0.09	Regular Air	-114.22	178.47	19.99
28992	314204	2011-09-19	Critical	41	6863.95000	0.10	Express Air	1662.92	178.47	19.99
6886	314204	2012-01-19	High	46	8177.07000	0.08	Regular Air	2385.30	178.47	19.99
28835	314204	2012-03-31	Not Specified	1	184.18000	0.08	Regular Air	-112.44	178.47	19.99
51879	240006	2010-08-24	Not Specified	26	1382.31000	0.03	Regular Air	372.26	51.94	19.99
33095	206992	2009-02-15	Not Specified	34	2548.30000	0.10	Regular Air	875.57	78.69	19.99
48772	206992	2009-05-12	Medium	44	3202.25000	0.09	Regular Air	991.26	78.69	19.99
37349	206992	2010-02-15	Critical	8	631.73000	0.03	Express Air	122.43	78.69	19.99
53314	206992	2010-09-19	High	33	2667.92000	0.01	Regular Air	1049.02	78.69	19.99
19492	206992	2010-12-12	High	9	691.09000	0.08	Regular Air	364.03	78.69	19.99
21670	206992	2011-01-11	High	24	1965.21000	0.00	Regular Air	830.75	78.69	19.99
52288	206992	2011-08-10	High	19	1410.44000	0.07	Regular Air	545.11	78.69	19.99
48931	199159	2009-06-17	Low	42	2149.37000	0.03	Regular Air	217.87	51.75	19.99
21889	199159	2010-04-01	Low	21	1049.79000	0.08	Regular Air	135.79	51.75	19.99
46916	199159	2011-10-03	High	40	2108.21000	0.03	Regular Air	273.61	51.75	19.99
55683	199159	2012-07-15	High	23	1198.10000	0.02	Regular Air	187.19	51.75	19.99
55777	199159	2012-11-10	Not Specified	6	323.53000	0.06	Regular Air	136.32	51.75	19.99
28130	633903	2009-07-30	Low	32	1381.88000	0.09	Express Air	598.20	46.94	6.77
42691	633903	2010-05-24	Low	50	2447.65000	0.00	Regular Air	1170.35	46.94	6.77
31073	633903	2010-07-25	Medium	39	1818.76000	0.02	Regular Air	843.12	46.94	6.77
19654	633903	2011-01-09	High	8	381.69000	0.04	Regular Air	256.18	46.94	6.77
50145	633903	2011-02-26	High	9	458.80000	0.00	Regular Air	305.87	46.94	6.77
26214	633903	2011-11-20	Medium	41	1901.29000	0.08	Regular Air	870.80	46.94	6.77
9253	633903	2012-01-30	Critical	36	1644.22000	0.05	Regular Air	563.09	46.94	6.77
40224	924921	2009-06-30	Low	14	890.90000	0.05	Express Air	404.29	63.94	14.48
15075	924921	2009-10-04	Medium	24	1548.43000	0.02	Regular Air	622.89	63.94	14.48
40160	924921	2009-10-15	Critical	23	1404.22000	0.10	Regular Air	202.87	63.94	14.48
36835	924921	2009-10-20	Critical	18	1175.53000	0.03	Regular Air	257.59	63.94	14.48
46052	924921	2009-11-23	Medium	37	2374.35000	0.05	Regular Air	878.21	63.94	14.48
22627	924921	2010-04-03	Low	33	1934.60000	0.09	Regular Air	614.03	63.94	14.48
45766	924921	2010-05-07	High	37	2522.21000	0.00	Regular Air	1026.07	63.94	14.48
16128	924921	2011-05-08	High	46	2968.66000	0.07	Regular Air	1077.49	63.94	14.48
46885	924921	2011-06-07	Low	32	1997.13000	0.05	Regular Air	720.45	63.94	14.48
59428	768272	2010-09-09	High	43	1174.94000	0.02	Regular Air	-125.79	27.42	19.46
16291	768272	2011-04-08	Not Specified	31	894.64000	0.01	Regular Air	-27.79	27.42	19.46
7812	768272	2011-04-20	Low	17	475.90000	0.04	Regular Air	-5.18	27.42	19.46
10593	768272	2012-02-12	High	26	723.82000	0.05	Regular Air	-40.98	27.42	19.46
25120	308871	2009-02-04	Medium	10	71.86000	0.10	Regular Air	-35.52	6.68	6.93
4516	308871	2009-03-28	Medium	42	294.78000	0.05	Regular Air	-113.45	6.68	6.93
28037	308871	2009-12-12	High	31	203.53000	0.06	Regular Air	-101.28	6.68	6.93
32193	308871	2010-10-20	Low	4	40.72000	0.10	Express Air	-10.25	6.68	6.93
16802	308871	2011-04-20	Medium	44	302.59000	0.05	Express Air	-124.44	6.68	6.93
50758	308871	2012-07-12	Medium	17	128.50000	0.02	Express Air	-44.69	6.68	6.93
26469	308871	2012-07-30	Medium	50	350.01000	0.04	Regular Air	-133.43	6.68	6.93
47846	308871	2012-08-11	High	37	241.14000	0.08	Regular Air	-120.08	6.68	6.93
49125	1036331	2009-03-29	Not Specified	29	177.41000	0.05	Express Air	-116.05	5.78	7.64
5504	1036331	2010-01-05	High	6	49.55000	0.06	Express Air	-20.33	5.78	7.64
35908	1036331	2010-12-12	Not Specified	40	240.18000	0.06	Regular Air	-160.21	5.78	7.64
18023	1036331	2011-02-24	Medium	34	192.23000	0.07	Regular Air	-149.84	5.78	7.64
51202	1036331	2012-04-13	High	4	30.89000	0.06	Regular Air	-19.55	5.78	7.64
39072	1006899	2009-02-22	High	50	1633.37000	0.08	Regular Air	144.69	34.99	7.73
51266	1006899	2009-03-25	Not Specified	46	1605.22000	0.05	Express Air	230.03	34.99	7.73
27491	1006899	2009-04-09	Not Specified	2	75.23000	0.09	Regular Air	-51.50	34.99	7.73
39908	1006899	2009-05-10	Low	23	753.75000	0.10	Regular Air	31.17	34.99	7.73
29671	1006899	2010-03-22	Critical	43	1511.70000	0.02	Regular Air	221.63	34.99	7.73
27232	1006899	2010-08-18	Not Specified	19	639.30000	0.05	Regular Air	30.21	34.99	7.73
41634	1006899	2012-12-08	Not Specified	10	371.45000	0.01	Regular Air	17.73	34.99	7.73
26146	730958	2009-10-11	Low	49	595.40000	0.03	Regular Air	-148.85	11.66	7.95
54468	730958	2009-12-14	High	35	424.09000	0.01	Regular Air	-114.18	11.66	7.95
28007	730958	2010-04-08	Not Specified	20	238.77000	0.02	Regular Air	-78.81	11.66	7.95
10435	730958	2010-08-10	Medium	46	537.87000	0.05	Regular Air	-162.24	11.66	7.95
30757	730958	2010-12-26	Medium	42	457.51000	0.10	Regular Air	-183.75	11.66	7.95
57217	730958	2011-01-21	Medium	35	422.25000	0.06	Regular Air	-116.02	11.66	7.95
29280	730958	2012-03-28	Medium	19	238.35000	0.00	Regular Air	-64.51	11.66	7.95
45734	730958	2012-07-17	Critical	47	557.52000	0.03	Express Air	-157.30	11.66	7.95
32295	930353	2009-01-07	High	11	607.59700	0.07	Regular Air	-112.24	65.99	5.99
33923	930353	2009-01-07	Low	34	1961.79150	0.05	Regular Air	425.75	65.99	5.99
12581	930353	2009-10-20	High	31	1768.96900	0.00	Express Air	341.10	65.99	5.99
36737	930353	2010-03-15	Not Specified	26	1462.16150	0.03	Regular Air	215.43	65.99	5.99
18530	930353	2010-12-31	Not Specified	25	1491.52050	0.00	Regular Air	286.36	65.99	5.99
11683	930353	2012-02-07	Not Specified	28	1650.41100	0.03	Regular Air	335.08	65.99	5.99
11269	930353	2012-05-26	Low	39	2083.05250	0.09	Express Air	354.96	65.99	5.99
39425	930353	2012-08-16	Critical	23	1267.46050	0.05	Regular Air	128.79	65.99	5.99
34565	952312	2009-07-13	Medium	47	4815.86200	0.08	Regular Air	1316.79	125.99	4.20
8807	952312	2010-02-25	Low	14	1379.33750	0.08	Regular Air	-78.54	125.99	4.20
21989	952312	2011-02-10	Low	35	3814.17100	0.04	Regular Air	1077.13	125.99	4.20
18688	952312	2011-03-05	Not Specified	41	3951.67550	0.10	Regular Air	812.24	125.99	4.20
17157	952312	2012-09-19	Low	31	3081.47100	0.09	Regular Air	574.98	125.99	4.20
28258	585386	2009-03-13	Critical	2	201.17800	0.07	Regular Air	-604.41	125.99	2.50
8295	585386	2009-04-01	High	7	771.83400	0.01	Regular Air	-295.43	125.99	2.50
39460	585386	2009-05-02	Not Specified	19	2033.92250	0.02	Regular Air	251.20	125.99	2.50
56516	585386	2009-08-03	Medium	24	2560.93950	0.06	Regular Air	457.79	125.99	2.50
31426	585386	2009-08-05	Low	40	4054.05800	0.09	Regular Air	914.19	125.99	2.50
56646	585386	2010-05-19	Critical	41	4257.27600	0.04	Regular Air	1059.08	125.99	2.50
